cod_rgi,ano,Expectativa de anos de estudo aos 18 anos de idade,IDHM,IDHM Educação,IDHM Longevidade,IDHM Renda,Razão de dependência,Renda per capita,Taxa de envelhecimento,Taxa de fecundidade total,Índice de Gini,razao_infantil,razao_idosos,poupanca_deflacionada_per_capta
410020,1991,9.485714285714286,0.44242857142857145,0.2374285714285714,0.684,0.5394285714285715,63.33142857142857,239.96142857142857,4.824285714285715,2.902857142857143,0.5428571428571428,0.2252298511702305,0.04823349967336411,4.5340712218335656e-08
410020,2000,10.281428571428572,0.6037142857142858,0.48200000000000004,0.7522857142857143,0.608,56.395714285714284,357.12,7.1971428571428575,2.6814285714285715,0.51,0.19259672897129412,0.07323833664578165,43.42368499863816
410020,2010,11.191428571428572,0.7122857142857143,0.6377142857142858,0.8207142857142857,0.690857142857143,46.78000000000001,592.5385714285715,9.430000000000001,2.0442857142857145,0.44571428571428573,0.153114951261114,0.09567209708670008,543.7953534584732
410021,1991,9.886956521739132,0.479,0.26860869565217393,0.7022173913043478,0.5934347826086956,60.02826086956522,335.2578260869565,5.1869565217391305,2.8743478260869564,0.5152173913043478,0.21442105099900816,0.05192398163429502,4.5451713253101624e-08
410021,2000,10.142608695652173,0.6281739130434782,0.5019130434782609,0.7674347826086957,0.647,52.47217391304348,463.7491304347826,6.8304347826086955,2.367391304347826,0.5113043478260869,0.18304335631365554,0.07023391783509124,41.84474582366912
410021,2010,10.154782608695653,0.7147826086956522,0.6236956521739131,0.8306521739130435,0.7064782608695651,45.00043478260869,661.9295652173913,9.310869565217391,1.873913043478261,0.43652173913043474,0.14702655352672056,0.0932570257960571,500.7046050149308
410022,1991,9.746842105263157,0.4555789473684211,0.24594736842105264,0.6898421052631578,0.5662105263157894,63.804736842105264,278.5463157894737,5.638947368421053,2.955263157894737,0.5447368421052632,0.21964242374869575,0.05638705723742468,3.3415062542100264e-08
410022,2000,10.106842105263159,0.5999473684210526,0.4618421052631579,0.7483684210526316,0.6279473684210527,55.02315789473685,405.27,7.547894736842105,2.534736842105263,0.5478947368421053,0.18588197785233943,0.0768624249837933,42.42822794352983
410022,2010,10.544210526315789,0.7065263157894737,0.6275263157894737,0.8195263157894737,0.6867894736842105,46.63789473684211,580.9852631578947,9.763684210526316,1.9726315789473687,0.4694736842105263,0.15007490214969502,0.09782733804534025,480.930624387794
410023,1991,9.353846153846153,0.4564615384615385,0.24684615384615385,0.697923076923077,0.5671538461538461,60.931538461538466,279.9476923076923,5.29,2.7953846153846156,0.5276923076923077,0.2161066103021076,0.05291741459407268,5.2036189036002375e-08
410023,2000,10.314615384615385,0.6087692307692307,0.4820769230769231,0.7607692307692309,0.619,52.91307692307692,386.9184615384615,6.837692307692308,2.292307692307692,0.52,0.18307858906069635,0.07406214916939001,55.23797460898482
410023,2010,10.696923076923078,0.7143076923076923,0.6332307692307692,0.8286923076923076,0.695923076923077,46.00076923076923,615.3276923076924,10.206153846153846,1.96,0.43615384615384617,0.145462969676512,0.10212715549913713,755.7641038993073
410024,1991,9.356666666666666,0.4493888888888889,0.24116666666666667,0.6753888888888889,0.5682222222222222,64.23611111111111,287.6983333333333,5.203333333333333,2.9388888888888887,0.5333333333333333,0.22461928645016066,0.05203778148094086,3.862387018060343e-08
410024,2000,10.163333333333334,0.5988333333333333,0.47711111111111115,0.7382222222222222,0.6137222222222223,56.99166666666666,374.2988888888889,7.181111111111111,2.573888888888889,0.5222222222222223,0.1936347191163792,0.07332089080297069,46.117355165939664
410024,2010,11.14611111111111,0.6985,0.6168888888888889,0.8131666666666667,0.6814444444444444,48.15888888888889,564.3338888888889,10.157222222222224,2.1399999999999997,0.4677777777777778,0.15285615281270457,0.10160722901814295,614.9579366366368
410025,1991,7.869333333333333,0.37533333333333335,0.1636,0.6634,0.5047333333333334,66.73066666666666,196.38066666666666,4.565333333333333,3.344666666666667,0.5393333333333333,0.2350593075945464,0.045748814587454494,2.4925536551144386e-08
410025,2000,9.392,0.5463333333333333,0.39153333333333334,0.7297333333333333,0.5751333333333334,56.604,295.2126666666666,6.629333333333333,2.755333333333333,0.5566666666666666,0.19200115297376463,0.07088801570116209,37.08301302899772
410025,2010,10.402,0.6774,0.5843333333333334,0.8038666666666666,0.6626,49.152,503.12066666666664,10.361333333333333,2.198,0.48133333333333334,0.1529486513053114,0.10366651278120374,579.0126138813393
410026,1991,9.591666666666667,0.42450000000000004,0.22283333333333333,0.6553333333333333,0.5271666666666667,68.22166666666666,217.915,5.609999999999999,3.111666666666667,0.5333333333333333,0.23173253362523472,0.05611060067949771,7.720516473425565e-09
410026,2000,9.676666666666668,0.5725,0.4098333333333333,0.7361666666666666,0.6226666666666666,57.23166666666666,389.8616666666667,7.003333333333333,2.796666666666667,0.5716666666666667,0.1968184718190414,0.0722241813735423,23.894545132369977
410026,2010,11.07,0.7008333333333333,0.6098333333333333,0.8170000000000001,0.691,48.61833333333333,595.485,9.438333333333333,2.1183333333333336,0.49499999999999994,0.15633948631400169,0.09439721941127029,490.6758721312404
410027,1991,9.179166666666667,0.42825,0.21025000000000002,0.6728333333333333,0.5748333333333333,68.57666666666667,302.2916666666667,4.534166666666667,3.2216666666666662,0.5775,0.23957843251232566,0.04533557423711546,3.2959687937835536e-08
410027,2000,9.509166666666667,0.5942500000000001,0.43933333333333335,0.7484166666666666,0.6438333333333334,59.27,456.77500000000003,5.1975,2.7816666666666667,0.5916666666666667,0.2120754382468443,0.05378367384630414,27.04552935122391
410027,2010,10.133333333333333,0.6984166666666667,0.5955,0.8221666666666666,0.6982499999999999,49.37083333333334,627.6225000000001,6.5825,2.231666666666667,0.5308333333333334,0.17829218979139796,0.06588550205344568,408.84418803209655
410028,1991,7.927142857142856,0.3538571428571428,0.14214285714285715,0.643,0.5151428571428571,72.22714285714287,208.43,4.884285714285714,3.8285714285714287,0.53,0.24754675632821468,0.048850374642755254,2.473755390185965e-08
410028,2000,7.981428571428572,0.5238571428571428,0.3432857142857143,0.7248571428571429,0.5878571428571429,61.71142857142858,321.7471428571429,5.701428571428572,3.107142857142857,0.5642857142857143,0.2171058490102069,0.058642772667640175,15.944209738655
410028,2010,9.678571428571429,0.6504285714285715,0.5211428571428571,0.8049999999999999,0.6577142857142857,52.93714285714286,489.75,7.251428571428571,2.4557142857142855,0.4757142857142857,0.18442116030547245,0.07263594739255108,267.6623398575754
410029,1991,9.672857142857142,0.3992857142857143,0.17742857142857144,0.6752857142857144,0.5418571428571429,65.53428571428572,236.81571428571428,5.304285714285714,3.2128571428571426,0.5771428571428572,0.22740877763135742,0.053082311660844615,3.5971949144264084e-08
410029,2000,9.061428571428571,0.5614285714285715,0.39685714285714285,0.7425714285714287,0.604,59.23428571428571,346.8,6.074285714285714,2.662857142857143,0.5657142857142857,0.2041526136433132,0.061519817393639,32.425753311536326
410029,2010,10.404285714285715,0.6812857142857143,0.5690000000000001,0.8168571428571428,0.6821428571428572,47.958571428571425,566.4671428571429,7.404285714285714,2.064285714285714,0.5214285714285715,0.1663051141422384,0.07413324766043448,500.0090633063036
420001,1991,9.639411764705883,0.4967058823529412,0.2805294117647059,0.7648823529411765,0.5960588235294118,59.08882352941176,351.4870588235294,5.384117647058823,2.9570588235294117,0.48058823529411765,0.21027046608798924,0.05409076311223084,2.3013779965494825e-08
420001,2000,9.75470588235294,0.6288823529411766,0.45852941176470585,0.8183529411764705,0.6700588235294118,52.12705882352941,552.0811764705883,6.740588235294118,2.5988235294117645,0.4711764705882353,0.1809279610869297,0.06799194526823002,29.87735859671581
420001,2010,10.343529411764706,0.7431176470588235,0.6415294117647059,0.8627058823529412,0.7441176470588236,40.75,850.7494117647059,8.416470588235295,1.6641176470588235,0.43058823529411766,0.1393695472196783,0.0848082211531482,1369.1376787733932
420002,1991,10.221666666666666,0.5095,0.29116666666666663,0.7524166666666666,0.6151666666666666,61.262499999999996,377.285,4.1499999999999995,2.7399999999999998,0.4675,0.22286224994971512,0.041586101603360175,5.9533667846965335e-08
420002,2000,10.220833333333333,0.64675,0.49875,0.8017500000000001,0.6795,51.1175,562.2016666666667,5.368333333333333,2.1791666666666667,0.44916666666666666,0.18909595275142974,0.05422234144176865,100.33176822715156
420002,2010,10.385,0.7565833333333334,0.6782499999999999,0.8584166666666667,0.7450833333333334,38.76083333333333,828.8683333333333,6.885833333333333,1.6341666666666665,0.41083333333333333,0.1436305803732527,0.0703434979659829,1134.9690312195016
420003,1991,10.068125,0.5009375,0.288375,0.755875,0.5884375,62.330625,319.669375,5.7975,2.848125,0.50875,0.2157081411500835,0.058254260532336996,4.155264191172967e-08
420003,2000,10.115,0.6343125000000001,0.470125,0.798125,0.6854375,52.8175,586.781875,6.5575,2.370625,0.521875,0.18376708592588895,0.06745197023708792,40.86466463382952
420003,2010,10.24375,0.7475625,0.66075,0.857375,0.7395625,41.485,821.431875,8.449375,1.800625,0.41125,0.1432656523062243,0.08535004551913687,1445.879278281475
420004,1991,9.715714285714286,0.4707857142857143,0.2395,0.7322142857142857,0.6020714285714286,63.58642857142858,346.7964285714285,4.980714285714286,3.1671428571428573,0.5028571428571429,0.22553152910910948,0.05000777209216384,5.175778011199363e-08
420004,2000,9.993571428571428,0.6152142857142857,0.4437857142857143,0.7937142857142857,0.6638571428571429,53.24785714285714,515.9321428571428,6.041428571428571,2.4828571428571427,0.5214285714285715,0.1879906336467704,0.06286070323102906,54.7990152700742
420004,2010,10.69,0.7291428571428572,0.6392142857142857,0.8418571428571429,0.7212142857142857,43.699285714285715,718.1364285714286,8.244285714285715,1.825,0.43642857142857144,0.15007465090823158,0.08342138235219078,966.853874336762
420005,1991,8.993333333333332,0.4157222222222222,0.19694444444444445,0.7031666666666667,0.539611111111111,64.28666666666668,243.2711111111111,5.1466666666666665,2.925,0.5255555555555556,0.2258896284869524,0.05178467660217792,4.684076053807501e-08
420005,2000,8.184444444444445,0.5513333333333333,0.3610555555555555,0.7530555555555556,0.6221111111111112,56.090555555555554,397.42499999999995,6.2138888888888895,2.601111111111111,0.5622222222222223,0.196049605670472,0.06419648355924897,29.465270119149707
420005,2010,9.477777777777778,0.6797222222222222,0.567,0.8184444444444444,0.6781666666666667,48.91277777777778,557.5433333333334,8.642777777777777,2.1155555555555554,0.47555555555555556,0.16245127827594222,0.08643853302747252,598.9471358851422
420006,1991,8.581666666666665,0.4303333333333333,0.213,0.7008333333333333,0.5506666666666666,67.36,254.64333333333332,4.046666666666667,3.3683333333333336,0.49666666666666665,0.24308000360549223,0.04083895274421719,4.616877931507424e-08
420006,2000,8.955,0.5468333333333334,0.35633333333333334,0.7606666666666667,0.6091666666666666,61.005,361.58,5.145,2.7016666666666667,0.5333333333333333,0.21702461130246356,0.05212322525152017,34.63316796477171
420006,2010,9.928333333333333,0.6859999999999999,0.5830000000000001,0.8211666666666666,0.6751666666666667,49.06,540.2333333333333,6.9816666666666665,2.388333333333333,0.48666666666666664,0.17574738904919798,0.07205446311335331,516.416807077832
420007,1991,9.35875,0.4489375,0.22675,0.74178125,0.5469375,62.644375,249.8046875,3.9575,3.050625,0.5321875,0.2270167074108782,0.0397639590595958,3.4710663202774176e-08
420007,2000,10.4634375,0.61628125,0.44965625,0.79534375,0.65734375,55.1321875,497.195625,6.0634375,2.6334375,0.5478125,0.1934520565731329,0.061618667588528374,37.18482979322484
420007,2010,10.9121875,0.738125,0.64428125,0.85203125,0.7335625,42.4771875,775.770625,8.8625,1.8209375,0.4290625,0.14184154973865407,0.0892500388278219,913.8476252574898
420008,1991,9.599411764705883,0.47482352941176476,0.2555882352941176,0.7449411764705882,0.5781764705882353,60.56235294117647,309.8952941176471,4.7299999999999995,2.7217647058823533,0.5141176470588236,0.2173803483693655,0.04757169763286124,4.4664853949322253e-08
420008,2000,10.190588235294118,0.6274705882352941,0.4661764705882353,0.7991764705882353,0.6669411764705883,51.56588235294117,536.2547058823529,6.094705882352941,2.349411764705882,0.5170588235294117,0.18468582807729308,0.06159350695656447,33.244513432367896
420008,2010,10.38764705882353,0.7385882352941175,0.6493529411764706,0.8455294117647059,0.7358235294117648,44.81470588235294,821.3152941176471,9.02470588235294,1.858235294117647,0.4641176470588236,0.14664075108839064,0.09054896033944528,1402.5401758484684
420009,1991,9.248999999999999,0.43855000000000005,0.22225,0.73885,0.5245,65.249,219.93,3.7535000000000003,3.2795,0.5445,0.23634358245909284,0.037742574244568394,3.6081901038907926e-08
420009,2000,10.250499999999999,0.5976,0.43815,0.7859,0.62405,56.37949999999999,400.335,6.069,2.7984999999999998,0.5285,0.19688519371738183,0.06274178584423297,48.74888793530979
420009,2010,10.995000000000001,0.72615,0.63495,0.8303499999999999,0.727,44.820499999999996,749.3905,9.653,1.8315000000000001,0.44699999999999995,0.14534290401656394,0.09665054797881148,922.2426251317428
420010,1991,10.261666666666667,0.4768333333333333,0.24841666666666665,0.7501666666666668,0.5865833333333333,59.9475,320.37333333333333,5.038333333333333,2.828333333333333,0.5275,0.21269339174677301,0.05066120631404574,4.463448676264057e-08
420010,2000,10.744166666666667,0.6399166666666667,0.478,0.8059166666666666,0.6829166666666667,49.41416666666667,569.6466666666666,6.920833333333333,2.3141666666666665,0.5216666666666666,0.1729082458785255,0.06986421042468448,50.67616274429863
420010,2010,10.733333333333334,0.7575833333333333,0.6687500000000001,0.86375,0.7541666666666668,43.17583333333334,888.8308333333333,10.219166666666666,1.6633333333333333,0.45166666666666666,0.1345548560787562,0.10232855243505166,1079.9051160903368
420011,1991,9.096923076923078,0.43023076923076925,0.20561538461538462,0.7191538461538461,0.5529230769230769,67.35384615384615,268.72153846153844,3.891538461538462,3.08,0.6030769230769231,0.2374718378639282,0.03927488896349285,3.600809185793148e-08
420011,2000,10.065384615384614,0.5958461538461539,0.4316153846153846,0.7683076923076922,0.6422307692307693,59.3523076923077,469.13384615384615,5.283076923076924,2.6623076923076923,0.5923076923076923,0.20989019584863772,0.0536892029837999,45.11036054564545
420011,2010,9.896923076923077,0.7082307692307693,0.6073846153846154,0.8272307692307692,0.7079230769230769,48.74923076923077,678.7353846153845,7.421538461538462,2.18,0.4984615384615385,0.1702943694524319,0.07443932786420625,1075.7855875480848
420012,1991,8.21375,0.39987500000000004,0.185125,0.718,0.502125,63.56625,201.4775,3.9250000000000003,3.205,0.53625,0.22934516429118545,0.03933573437999156,4.65177174154866e-08
420012,2000,10.53125,0.583375,0.422,0.774875,0.61075,55.385,375.83,6.3525,2.49625,0.495,0.1922990036080097,0.0639127055892028,48.09430912279574
420012,2010,11.18625,0.715,0.625375,0.8240000000000001,0.710375,46.89625,682.0975,10.26875,1.8375,0.4525,0.14452832805732035,0.10284772867466616,732.8499070856402
420013,1991,8.635,0.3981666666666667,0.17516666666666666,0.7176666666666667,0.5096666666666666,66.885,200.9466666666667,3.5666666666666664,3.5050000000000003,0.49333333333333335,0.2434262650576252,0.03592515550298411,1.5762046527857172e-08
420013,2000,10.196666666666667,0.5841666666666666,0.4116666666666666,0.771,0.6321666666666667,58.949999999999996,417.675,5.448333333333333,2.966666666666667,0.5816666666666667,0.20725423817456298,0.05585458805891954,32.59237656342907
420013,2010,10.271666666666667,0.7081666666666666,0.6148333333333333,0.8231666666666667,0.7025,48.666666666666664,642.18,8.79,1.9816666666666667,0.4683333333333333,0.15788044598852216,0.08817150226235786,866.8844980146431
420014,1991,8.531666666666666,0.40549999999999997,0.18399999999999997,0.6991666666666667,0.5351666666666667,69.97666666666667,233.3083333333333,3.591666666666667,3.7883333333333336,0.5333333333333333,0.25155416312702683,0.036599356477339064,2.953025814969248e-08
420014,2000,7.678333333333334,0.5051666666666667,0.28683333333333333,0.7543333333333333,0.6003333333333334,64.98833333333333,361.96000000000004,4.34,2.938333333333333,0.5716666666666667,0.23400664400370838,0.0468736538581418,19.967482584289435
420014,2010,9.84,0.664,0.5493333333333333,0.8163333333333332,0.6528333333333333,53.88666666666666,479.37166666666667,6.0,2.665,0.44333333333333336,0.19427123244495048,0.06096468768251929,364.48605524058127
420015,1991,9.266,0.4842000000000001,0.259,0.747,0.5974999999999999,59.35,345.808,4.307,2.552,0.51,0.22012306534862036,0.043334697613274395,2.325523550642129e-08
420015,2000,10.177,0.6293,0.46929999999999994,0.8023,0.6675,52.919000000000004,525.324,5.735,2.34,0.501,0.18919303514201133,0.05751537310339312,31.630097642401463
420015,2010,10.604000000000001,0.7417,0.6458999999999999,0.8538,0.7419,43.856,829.824,8.168000000000001,1.991,0.454,0.14951907531807151,0.08414864969228997,1220.2729116105916
420016,1991,9.770833333333334,0.5229166666666667,0.3015,0.75775,0.636,63.07750000000001,433.3841666666667,5.234166666666666,3.0400000000000005,0.47333333333333333,0.2209355000517911,0.05254396771049382,4.8098160040538834e-08
420016,2000,10.158333333333333,0.6561666666666667,0.5020833333333333,0.8182499999999999,0.69375,53.11416666666667,614.8458333333333,5.625,2.5616666666666665,0.5216666666666666,0.19124761553446426,0.05727343241533428,46.39299128900295
420016,2010,10.095,0.7575833333333333,0.6795833333333333,0.8617499999999999,0.7435,43.71333333333333,832.1366666666667,7.0925,2.0166666666666666,0.4116666666666667,0.15758583519277145,0.07106352125237933,585.4777366657639
420017,1991,9.386,0.4447,0.2387,0.6995,0.5429,68.61800000000001,241.58200000000002,4.5280000000000005,3.368,0.519,0.23931191742482089,0.04531260607287148,5.6617892933437425e-08
420017,2000,9.392,0.5859,0.4208,0.7721,0.6247,58.583000000000006,402.415,5.741,2.843,0.548,0.20748679863674707,0.05859092945289246,47.06685635409196
420017,2010,10.262,0.7177,0.635,0.8436,0.6913,48.524,609.743,7.2219999999999995,2.033,0.484,0.16996292421716852,0.07236932210186092,706.2632615178841
420018,1991,9.873333333333333,0.5093333333333333,0.29833333333333334,0.7399999999999999,0.6033333333333334,63.03666666666667,351.09,4.1433333333333335,2.623333333333333,0.4766666666666666,0.22716195510490436,0.04158237367888675,5.620749690267348e-08
420018,2000,9.93,0.6256666666666667,0.4606666666666667,0.7996666666666666,0.6673333333333332,51.96333333333334,516.21,4.510000000000001,2.54,0.48666666666666664,0.19824507672329683,0.04688265412857153,39.322125915345545
420018,2010,9.82,0.7446666666666667,0.6743333333333333,0.8546666666666667,0.7166666666666667,44.846666666666664,709.2566666666667,6.48,1.8099999999999998,0.4466666666666666,0.1638962864149127,0.06543434595787417,479.91796181200834
420019,1991,10.103333333333333,0.526,0.3060833333333333,0.75,0.6399166666666667,56.55416666666667,442.2941666666666,5.729166666666667,2.605,0.4283333333333333,0.20073037151086207,0.05743457700454951,6.881081325536965e-08
420019,2000,9.875833333333334,0.6514166666666666,0.49500000000000005,0.8044166666666667,0.6966666666666667,47.44083333333333,624.6691666666667,6.488333333333333,2.138333333333333,0.43916666666666665,0.17025083250689033,0.06609644797902302,80.72429505416389
420019,2010,9.781666666666666,0.75325,0.65025,0.8669166666666667,0.75875,40.35,914.525,7.8325,1.6491666666666667,0.38999999999999996,0.14244635582788492,0.07960887701520483,1019.7226263008135
420020,1991,9.973333333333334,0.5276666666666666,0.3145,0.73625,0.6413333333333333,62.53,446.3233333333333,4.973333333333334,2.8341666666666665,0.4908333333333333,0.220701195433855,0.049844996852900864,2.795354598016713e-08
420020,2000,9.728333333333333,0.6571666666666667,0.4985,0.802,0.7131666666666666,52.781666666666666,718.9475000000001,5.355833333333333,2.4075,0.5541666666666667,0.19261478197948537,0.054802389917554324,53.44928981548404
420020,2010,9.806666666666667,0.7644166666666666,0.6734166666666667,0.8736666666666667,0.7601666666666667,42.24916666666667,928.1558333333332,6.5633333333333335,1.9941666666666666,0.44,0.15643859783922343,0.06564893416700993,626.9390574295929
420021,1991,9.707142857142857,0.5068571428571429,0.2834285714285714,0.7555714285714286,0.6144285714285714,57.394285714285715,383.77,5.698571428571428,2.707142857142857,0.44,0.2047575094654072,0.05719094909526631,5.856614075639297e-08
420021,2000,10.44,0.6447142857142857,0.4801428571428571,0.8171428571428571,0.6864285714285714,49.75285714285714,584.7628571428571,6.882857142857143,2.3728571428571428,0.43,0.1731588017383948,0.06917827695591369,99.0278299166519
420021,2010,9.497142857142858,0.7365714285714285,0.6187142857142857,0.8652857142857143,0.7477142857142857,39.370000000000005,846.7457142857144,7.25,1.5814285714285714,0.38,0.14184076962994394,0.07282289499221853,1437.481383131665
420022,1991,9.866470588235293,0.4642941176470588,0.2355294117647059,0.7473529411764706,0.5808823529411765,63.6264705882353,306.7217647058823,5.05,3.0076470588235296,0.5023529411764707,0.22323834535811524,0.05066781348847842,6.243640259779519e-08
420022,2000,10.021764705882353,0.6137647058823529,0.4428235294117647,0.7978235294117647,0.6592941176470588,53.74,496.2747058823529,6.390588235294118,2.543529411764706,0.5047058823529412,0.18829044310535617,0.0650301984866223,44.466477976123656
420022,2010,10.094705882352942,0.7390588235294118,0.6425294117647059,0.8498823529411765,0.7405882352941177,43.52529411764706,820.2835294117647,7.997058823529411,1.9211764705882355,0.42823529411764705,0.15039247599759453,0.08298864734008671,1355.9582455356526
420023,1991,9.936666666666666,0.4406666666666667,0.20833333333333334,0.7438333333333333,0.5711666666666667,64.38166666666667,283.84499999999997,5.13,3.078333333333333,0.48333333333333334,0.22526796393941692,0.051540429846520415,3.71583374202994e-08
420023,2000,9.883333333333333,0.6138333333333333,0.43816666666666665,0.7946666666666666,0.669,57.25833333333333,518.68,6.260000000000001,2.598333333333333,0.5416666666666666,0.201427185686559,0.06589286147477216,32.7181616015235
420023,2010,9.85,0.7191666666666666,0.5938333333333333,0.856,0.7328333333333333,47.82666666666666,778.0066666666667,8.235,2.138333333333333,0.4383333333333333,0.16307956344203137,0.08241790415500704,844.0598858404175
420024,1991,9.546666666666667,0.41250000000000003,0.16533333333333333,0.7324999999999999,0.5905,64.55333333333333,327.7633333333333,3.6183333333333336,3.0816666666666666,0.48333333333333334,0.23535882704768316,0.036454506859457315,7.088997018519206e-08
420024,2000,9.47,0.561,0.35850000000000004,0.778,0.6375000000000001,56.85833333333333,430.0516666666667,5.426666666666667,2.813333333333333,0.4716666666666667,0.20244797422734262,0.058024574952687154,34.27771748268062
420024,2010,9.621666666666668,0.7111666666666666,0.5991666666666666,0.8285,0.7254999999999999,45.403333333333336,737.6133333333333,7.441666666666667,2.1316666666666664,0.44999999999999996,0.15881822928737865,0.07573129153954462,1263.1187514786377
430001,1991,9.94,0.48643478260869566,0.26056521739130434,0.7323478260869566,0.6206086956521739,56.42,402.79,5.596521739130435,2.7830434782608697,0.5130434782608696,0.19949926143654545,0.05606728923389355,7.66810417232945e-08
430001,2000,9.928260869565218,0.6148260869565217,0.4386521739130435,0.794695652173913,0.6732173913043479,50.86217391304348,556.784347826087,6.708260869565217,2.4843478260869567,0.5160869565217391,0.17921272873258048,0.06937639971361624,71.12834052661036
430001,2010,9.796521739130435,0.7113478260869566,0.5879565217391304,0.8474347826086956,0.7250869565217392,45.26347826086956,761.5017391304348,9.056521739130435,1.9473913043478261,0.4834782608695652,0.14837434001539976,0.09076795475083553,449.9797280806592
430002,1991,9.379545454545454,0.48195454545454547,0.24354545454545454,0.7417272727272728,0.6311363636363636,53.843636363636364,418.20045454545453,5.821363636363636,2.563181818181818,0.4440909090909091,0.19146045391089384,0.058386431139877286,1.0134224481253489e-07
430002,2000,9.800454545454546,0.6313181818181818,0.4557272727272727,0.8075,0.687,47.44954545454546,587.1686363636363,6.295454545454546,2.2763636363636364,0.42772727272727273,0.1702566034404804,0.06575005278801041,124.79652452221454
430002,2010,9.68409090909091,0.7280909090909091,0.6209545454545454,0.8468181818181818,0.7353181818181818,39.26590909090909,787.4668181818182,7.855,1.593181818181818,0.37999999999999995,0.1365444411404653,0.07914004643860877,775.9040021571794
430003,1991,9.855555555555556,0.48800000000000004,0.2638888888888889,0.725111111111111,0.615111111111111,60.96888888888889,376.0888888888889,5.477777777777778,3.2622222222222224,0.5244444444444444,0.21084182520077524,0.054818715095277,7.312152973617597e-08
430003,2000,9.961111111111112,0.6246666666666667,0.45133333333333336,0.7917777777777778,0.6846666666666666,53.83444444444444,575.3066666666667,6.782222222222222,2.727777777777778,0.5566666666666666,0.18746133803258302,0.0733175331055496,96.52103872897986
430003,2010,9.505555555555555,0.7157777777777778,0.5918888888888889,0.846,0.7336666666666667,49.44444444444444,796.7233333333334,10.356666666666667,2.173333333333334,0.5044444444444445,0.15020275975100067,0.10394446661965759,664.4130364371574
430004,1991,9.696666666666667,0.4673333333333334,0.221,0.7486666666666667,0.6211666666666668,56.800000000000004,394.325,5.68,2.625,0.465,0.20280323056919788,0.05681156872769708,9.699294548963929e-08
430004,2000,9.458333333333334,0.6044999999999999,0.41,0.8008333333333333,0.6749999999999999,50.23,541.7800000000001,5.976666666666667,2.17,0.4583333333333333,0.181504686115772,0.06151333951174118,99.7443375143126
430004,2010,9.495,0.7018333333333334,0.5535,0.8643333333333333,0.7235,42.885,731.4716666666667,7.581666666666666,1.7516666666666667,0.4066666666666667,0.1520029401434345,0.07629122191934176,531.6348059732137
430005,1991,8.686666666666666,0.3848888888888889,0.148,0.6963333333333332,0.5825555555555556,58.82,312.17777777777775,6.532222222222222,2.822222222222222,0.5477777777777777,0.20099276383139175,0.06550160560299473,1.630864887932883e-07
430005,2000,9.336666666666666,0.5395555555555556,0.3288888888888889,0.7727777777777778,0.63,53.614444444444445,410.85333333333335,7.753333333333334,2.5544444444444445,0.5144444444444445,0.17985171659166055,0.0794003790293056,114.66287026271118
430005,2010,9.914444444444445,0.6538888888888889,0.5003333333333333,0.8287777777777777,0.6767777777777778,49.07888888888889,545.5322222222222,9.876666666666667,2.11,0.4744444444444444,0.1512361534776249,0.09913195013477166,600.4326935995987
430006,1991,9.775,0.47733333333333333,0.25516666666666665,0.717,0.6004999999999999,58.87,341.7366666666667,5.8066666666666675,2.535,0.5116666666666667,0.2023101292654684,0.05823398578068412,1.0183843041493e-07
430006,2000,9.758333333333333,0.6051666666666667,0.4343333333333333,0.7756666666666666,0.6593333333333333,51.115,491.7516666666667,7.161666666666666,2.3783333333333334,0.5116666666666667,0.17677537371730556,0.07255805809185902,94.58894041557132
430006,2010,9.713333333333333,0.7053333333333334,0.5786666666666668,0.8451666666666666,0.7191666666666666,46.02333333333333,707.455,9.02,2.09,0.5,0.1518211271051038,0.09069325062512691,576.3556328132318
430007,1991,8.737142857142857,0.49314285714285716,0.25771428571428573,0.7551428571428571,0.6248571428571428,52.058571428571426,398.1257142857143,8.25,2.54,0.4857142857142857,0.1712021664739612,0.08288920338586843,3.859504315534118e-07
430007,2000,10.415714285714285,0.6235714285714286,0.43657142857142855,0.8152857142857143,0.6859999999999999,49.48571428571428,576.6528571428572,9.472857142857142,2.1742857142857144,0.42857142857142855,0.15680479045884566,0.09661071240431315,248.9101064030687
430007,2010,10.12142857142857,0.7291428571428572,0.6115714285714287,0.8515714285714286,0.7461428571428571,42.31,836.0185714285715,11.425714285714287,1.4414285714285715,0.3985714285714286,0.12380340380903175,0.11435960453514098,1311.886852479536
430008,1991,8.735714285714286,0.43842857142857145,0.20385714285714288,0.718,0.587,58.27285714285715,336.29285714285714,5.644285714285714,2.87,0.5285714285714286,0.2054171050350255,0.056550897710195204,1.085571562422513e-07
430008,2000,10.48,0.601,0.4391428571428571,0.7841428571428571,0.6348571428571429,49.037142857142854,435.86285714285714,6.872857142857143,2.507142857142857,0.4857142857142857,0.17076302065001384,0.07465356925199806,109.25330956154409
430008,2010,10.25,0.7047142857142857,0.5951428571428572,0.8344285714285713,0.7057142857142856,43.86857142857143,661.4671428571428,10.707142857142857,1.727142857142857,0.4442857142857143,0.13128998054736998,0.1072890969371514,723.8467807975597
430009,1991,9.282352941176471,0.4491764705882353,0.22611764705882353,0.7034117647058824,0.5919411764705883,55.74176470588235,338.30823529411765,7.487647058823529,2.6364705882352943,0.5564705882352942,0.18409878423024945,0.07502689886729474,1.1758081712840805e-07
